customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,source,TotalSpend,TenureGroup,AvgSpendPerMonth
0191-EQUUH,0.0,0.0,0.0,1.0,0.34722222222222227,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16716417910447753,0.09527463651050082,0,kaggle,0.5127018998896056,,0.6159470567675231
7134-HBPBS,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8940298507462685,0.8949053773367182,0,kaggle,0.8929110105580692,0-1.6137012404433893m,0.6358703239987772
3489-HHPFY,0.0,0.0,1.0,0.0,0.027777777777777814,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6547263681592039,0.013299099930763907,0,kaggle,0.30848999212694905,,0.6230094028078779
2926-JEJJC,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.019402985074626875,0.014095315024232632,0,kaggle,0.7326944630874279,,0.6229215785749634
8601-QACRS,0.0,0.0,0.0,0.0,0.06944444444444446,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32189054726368155,0.026673205631202398,1,kaggle,0.5554851195019109,,0.6227068891827751
4950-BDEUX,1.0,0.0,0.0,0.0,0.4861111111111111,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.3079601990049751,0.19418993768751444,0,kaggle,0.44675092527795346,0-1.6137012404433893m,0.6647951986383067
5789-LDFXO,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.06318407960199005,0.06621855527348258,0,kaggle,0.5424373836686933,,0.618753123497639
0508-OOLTO,0.0,0.0,1.0,1.0,0.027777777777777814,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5313432835820895,0.013495268866835912,0,kaggle,0.4040478995859642,,0.6230058139116604
2984-TBYKU,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.8621890547263682,0.8901280867759058,0,kaggle,0.8607340372046255,0-1.6137012404433893m,0.6358033413908213
9822-WMWVG,0.0,0.0,0.0,0.0,0.5694444444444444,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8781094527363182,0.4919916916685898,0,kaggle,0.5485154375881535,0-1.6137012404433893m,0.6551129300524887
2391-SOORI,1.0,0.0,0.0,1.0,0.05555555555555555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3094527363184079,0.02317678282944842,1,kaggle,0.5680769754419193,,0.62279600273216
9040-KZVWO,1.0,0.0,0.0,0.0,0.36111111111111116,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5696517412935324,0.2307062081698592,0,kaggle,0.43977164221423104,,0.6029829488936593
2645-QTLMB,1.0,0.0,0.0,0.0,0.09722222222222228,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7562189054726368,0.07502884837295178,1,kaggle,0.26729727415930976,,0.6216017265172684
4806-HIPDW,0.0,0.0,1.0,0.0,0.013888888888888907,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5044776119402985,0.005786983614124164,1,kaggle,0.42379213489430534,,0.6231514763988574
1548-ARAGG,0.0,0.0,1.0,1.0,0.05555555555555555,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4004975124378109,0.02377682898684514,0,kaggle,0.5022078736008212,,0.6227842510612753
6339-RZCBJ,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6034825870646766,0.4330371567043618,0,kaggle,0.5131982613293741,0-1.6137012404433893m,0.6387648891484342
4424-TKOPW,1.0,1.0,0.0,0.0,0.027777777777777814,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7522388059701491,0.020534271867066696,1,kaggle,0.23296842010288862,,0.6228770358709149
4415-WNGVR,0.0,1.0,1.0,0.0,0.1666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.6064676616915423,0.10674474959612279,0,kaggle,0.3825007862765393,,0.6203216850949834
2522-AHJXR,1.0,0.0,1.0,0.0,0.8333333333333333,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9074626865671642,0.7562947149780752,0,kaggle,0.7704167688432575,0-1.6137012404433893m,0.6385457075073633
0412-UCCNP,1.0,0.0,0.0,0.0,0.7638888888888888,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.40746268656716417,0.36430302330948533,0,kaggle,0.425197154210504,0-1.6137012404433893m,0.6322909091724082
1816-FLZDK,1.0,0.0,0.0,0.0,0.013888888888888907,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.108457711442786,0.0011943226402030922,0,kaggle,0.7406009236190982,,0.6232328204593014
7096-UCLNH,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.017910447761194017,0.0001442418647588276,0,kaggle,0.8130371039556714,,0.6232514192268904
8443-ZRDBZ,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5751243781094526,0.03462958689129933,1,kaggle,0.37586877662691165,,0.6225717040138312
9136-ALYBR,1.0,0.0,0.0,0.0,0.013888888888888907,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06169154228855718,0.0006519732287099005,1,kaggle,0.7780130167599656,,0.623242426416188
4615-PIVVU,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.48009950248756217,0.316633971843988,0,kaggle,0.4613781709702678,0-1.6137012404433893m,0.6416891137354844
8885-QSQBX,0.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114427860696517,0.0035483498730671586,0,kaggle,0.5782165193480988,,0.6231911265187723
7479-NITWS,1.0,0.0,0.0,0.0,0.09722222222222228,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.7074626865671642,0.07074198015231942,1,kaggle,0.2988415047099478,,0.6216956105819554
8617-ENBDS,1.0,0.0,0.0,0.0,0.04166666666666673,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5507462686567164,0.024659589199169166,0,kaggle,0.3912632532751983,,0.6227848520495683
9385-NXKDA,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6407960199004975,0.6808850680821602,0,kaggle,0.6370035193564606,0-1.6137012404433893m,0.6328695355211044
0430-IHCDJ,1.0,0.0,0.0,0.0,0.20833333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3059701492537313,0.0842891760904685,0,kaggle,0.5266039957637205,,0.6205269121715776
2959-MJHIC,1.0,0.0,1.0,0.0,0.05555555555555555,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6179104477611939,0.03330256173551811,1,kaggle,0.3449138981660677,,0.6225976932859801
6674-KVJHG,0.0,0.0,0.0,0.0,0.1527777777777778,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.06915422885572141,0.0261193168705285,0,kaggle,0.6716603670693642,,0.6225569070580746
1814-DKOLC,0.0,0.0,0.0,0.0,0.06944444444444446,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.07164179104477607,0.01337987537502885,0,kaggle,0.7301536799692888,,0.6229767455387818
4201-JMNGR,0.0,1.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.37363184079601985,0.004269559196861297,1,kaggle,0.5284663954905622,,0.6231783526399337
9351-HXDMR,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9218905472636817,0.9487710593122549,0,kaggle,0.921065862242333,0-1.6137012404433893m,0.6366255771725398
3537-HPKQT,0.0,0.0,1.0,0.0,0.7638888888888888,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5920398009950248,0.4901453957996768,0,kaggle,0.531707097037115,0-1.6137012404433893m,0.6353808934425217
2129-ALKBS,0.0,0.0,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.0791044776119403,0.12216708977613663,0,kaggle,0.38248644759854294,0-1.6137012404433893m,0.6323482916663402
5821-MMEIL,0.0,0.0,1.0,0.0,0.7916666666666667,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.016417910447761162,0.1265635818139857,0,kaggle,0.17677922287514009,0-1.6137012404433893m,0.6261966715440768
5960-WPXQM,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6049751243781094,0.00695245788137549,1,kaggle,0.3433959347405262,,0.6231308338106542
0684-AOSIH,1.0,0.0,1.0,0.0,0.013888888888888907,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.763681592039801,0.00879298407569813,1,kaggle,0.2164336186560929,,0.6230982348718581
8260-NGFNY,0.0,0.0,0.0,0.0,0.013888888888888907,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06915422885572141,0.0007385183475651972,1,kaggle,0.7720430018970611,,0.6232408935507274
1309-XGFSN,1.0,1.0,1.0,1.0,0.7222222222222223,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.6228855721393034,0.46858412185552734,0,kaggle,0.5372600076830095,0-1.6137012404433893m,0.6366181143529411
1866-RZZQS,1.0,1.0,0.0,0.0,0.5694444444444444,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7975124378109454,0.48106969766905144,1,kaggle,0.5307808238425786,0-1.6137012404433893m,0.6544096297127636
6968-URWQU,1.0,0.0,1.0,0.0,0.5972222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.3791044776119403,0.2737537502884837,0,kaggle,0.4344453799531167,0-1.6137012404433893m,0.6377166625396002
4742-TXUEX,0.0,0.0,1.0,1.0,0.6527777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.010447761194029733,0.10058850680821602,0,kaggle,0.2883827883163999,0-1.6137012404433893m,0.6271953829278915
9631-XEYKE,1.0,0.0,0.0,0.0,0.04166666666666673,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199004975124377,0.013668359104546503,0,kaggle,0.5641623182013699,,0.6229927820951838
8631-NBHFZ,1.0,1.0,1.0,1.0,0.9166666666666667,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.608457711442786,0.5926378952227095,1,kaggle,0.5820381030769157,0-1.6137012404433893m,0.6331201938045694
1335-MXCSE,1.0,0.0,1.0,1.0,0.7638888888888888,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.3681592039800995,0.3578467574428802,0,kaggle,0.4025171394307135,0-1.6137012404433893m,0.632132379421445
8873-TMKGR,1.0,0.0,0.0,0.0,0.4027777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.008457711442786035,0.05893145626586661,0,kaggle,0.49618947290504506,,0.6132216607876942
8800-JOOCF,0.0,0.0,0.0,1.0,0.1666666666666667,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6547263681592039,0.10936418186014309,0,kaggle,0.3574315568514695,,0.6202502381711189
1469-LBJQJ,0.0,0.0,1.0,0.0,0.9166666666666667,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8651741293532338,0.7982979459958458,0,kaggle,0.8021864697013629,0-1.6137012404433893m,0.6365182439685613
4958-XCBDQ,1.0,1.0,0.0,0.0,0.4861111111111111,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8273631840796021,0.4012808677590584,1,kaggle,0.48157024318221353,0-1.6137012404433893m,0.708566245252041
8337-UPOAQ,1.0,1.0,1.0,0.0,0.13888888888888892,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7119402985074627,0.10333487191322409,1,kaggle,0.31500401751383783,,0.6206719613793865
0064-YIJGF,1.0,0.0,1.0,1.0,0.37500000000000006,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.572139303482587,0.22042464804984999,0,kaggle,0.44215563296928556,,0.600265350641037
2386-OWURY,0.0,0.0,0.0,0.0,0.8055555555555556,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7666666666666666,0.6691553196399722,0,kaggle,0.6557213557067292,0-1.6137012404433893m,0.6378468336797009
1725-IQNIY,1.0,0.0,1.0,0.0,0.75,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9104477611940299,0.702907915993538,1,kaggle,0.7040287293499125,0-1.6137012404433893m,0.6414055971468291
0310-VQXAM,1.0,0.0,0.0,0.0,0.12500000000000003,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01592039800995019,0.018462958689129932,0,kaggle,0.723463058271339,,0.6228018733881031
6598-RFFVI,1.0,0.0,0.0,0.0,0.027777777777777814,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.010447761194029733,0.0010962381721670899,1,kaggle,0.8074718072859198,,0.6232326532637603
3453-RTHJQ,1.0,0.0,0.0,0.0,0.08333333333333337,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5059701492537312,0.04802677129009924,0,kaggle,0.42810207670279815,,0.622234768695434
6712-OAWRH,0.0,1.0,0.0,0.0,0.36111111111111116,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7263681592039801,0.26921301638587586,1,kaggle,0.4143102571513283,,0.5996247094059604
6278-FEPBZ,0.0,0.0,0.0,0.0,0.12500000000000003,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.019900497512437783,0.019311100853911838,0,kaggle,0.7210910086088018,,0.6227817092122113
4280-DLSHD,1.0,0.0,1.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.36318407960199,0.049278790676205865,0,kaggle,0.5190420616004234,,0.6221194303598304
1508-DFXCU,1.0,0.0,0.0,0.0,0.1666666666666667,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6288557213930348,0.10306946688206786,0,kaggle,0.3708707313886203,,0.6204219311093043
8614-VGMMV,0.0,0.0,0.0,0.0,0.20833333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3069651741293532,0.07624624971151626,1,kaggle,0.5261632255226509,,0.6207841752351829
7868-BGSZA,1.0,0.0,1.0,0.0,0.5972222222222222,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.6164179104477612,0.41112393261020075,0,kaggle,0.4987672177485368,0-1.6137012404433893m,0.6448978790769568
2800-QQUSO,1.0,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8164179104477611,0.48513154858066,0,kaggle,0.5439581770016634,0-1.6137012404433893m,0.6514123549136184
2930-UOTMB,0.0,0.0,0.0,0.0,0.43055555555555564,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.46766169154228854,0.22795984306485115,1,kaggle,0.45696125830070305,,0.5300358913489415
7973-DZRKH,0.0,0.0,0.0,1.0,0.9166666666666667,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.7233830845771144,0.6821197784444958,0,kaggle,0.6805928951122786,0-1.6137012404433893m,0.6345986721323391
5914-DVBWJ,0.0,1.0,0.0,0.0,0.25000000000000006,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6686567164179104,0.17159589199169167,1,kaggle,0.3816914075331603,,0.6165740354205685
7698-YFGEZ,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01741293532338311,0.00013847219016847442,0,kaggle,0.8134351049465316,,0.6232515214179211
2533-QVMSK,1.0,0.0,1.0,0.0,0.8472222222222223,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.7547263681592039,0.6484537272097853,1,kaggle,0.6702504102762322,0-1.6137012404433893m,0.6359199000159297
9773-PEQBZ,1.0,0.0,0.0,0.0,0.13888888888888892,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6129353233830844,0.08982806369720749,0,kaggle,0.3714840701412534,,0.6210074334198199
8644-XLFBW,1.0,1.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5313432835820895,0.006098546042003232,1,kaggle,0.40230008138784945,,0.6231459580831991
0650-BWOZN,0.0,1.0,0.0,0.0,0.25000000000000006,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5502487562189055,0.1547022847911378,0,kaggle,0.42508465683384267,,0.6172272002489184
8625-AZYZY,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8597014925373134,0.2912127855988922,1,kaggle,0.37240559680105106,,0.6038190526402423
7785-RDVIG,0.0,0.0,1.0,1.0,0.04166666666666673,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.010447761194029733,0.004142626355873529,0,kaggle,0.7959364957532638,,0.6231729881347172
9602-WCXPI,1.0,0.0,0.0,0.0,0.6944444444444445,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.018905472636815836,0.11196053542580199,0,kaggle,0.25757898115817374,0-1.6137012404433893m,0.626889621377849
2903-YYTBW,1.0,0.0,1.0,1.0,0.013888888888888907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2616915422885571,0.002971382414031848,0,kaggle,0.618016618434128,,0.6232013456218432
3620-MWJNE,1.0,0.0,0.0,0.0,0.027777777777777814,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3601990049751244,0.007904454188783753,0,kaggle,0.5365959647710499,,0.6231080974538591
8573-JGCZW,1.0,0.0,0.0,0.0,0.23611111111111113,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.013930348258706421,0.03839718439879991,0,kaggle,0.6330770543226617,,0.6218259926861948
6837-HAEVO,1.0,0.0,1.0,1.0,0.9583333333333335,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.86318407960199,0.8399434571890145,0,kaggle,0.8311097304189113,0-1.6137012404433893m,0.6360667497940371
6701-YVNQG,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.7009950248756218,0.7250057696745903,0,kaggle,0.6978381096028157,0-1.6137012404433893m,0.6334881538822615
9306-CPCBC,0.0,0.0,0.0,0.0,0.04166666666666673,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5572139303482587,0.02209785368105239,1,kaggle,0.38641909843890465,,0.6228333144853968
4304-XUMGI,1.0,1.0,1.0,1.0,0.6944444444444445,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5661691542288557,0.43891645511193167,0,kaggle,0.5035989919649976,0-1.6137012404433893m,0.6371948366853621
9504-YAZWB,0.0,0.0,0.0,0.0,0.7361111111111112,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.019900497512437783,0.11881490883914149,0,kaggle,0.224143505999946,0-1.6137012404433893m,0.6265511090337366
8819-ZBYNA,0.0,0.0,1.0,0.0,0.8055555555555556,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9039800995024875,0.7356162012462496,0,kaggle,0.7454625730836204,0-1.6137012404433893m,0.6392877170747742
6174-NRBTZ,1.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.12437810945273625,0.1696861297022848,0,kaggle,0.3395138403494917,0-1.6137012404433893m,0.63029881723996
9481-IEBZY,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.9417910447761194,0.9280752365566581,0,kaggle,0.9411764705882355,0-1.6137012404433893m,0.6363354001016007
1833-VGRUM,0.0,1.0,0.0,0.0,0.013888888888888907,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5567164179104478,0.00639279944611124,1,kaggle,0.38200203085397455,,0.623140746340633
6137-NICCO,0.0,0.0,1.0,1.0,0.08333333333333337,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.754228855721393,0.057690976228940684,0,kaggle,0.26115326772509107,,0.6220311446953489
9065-ZCPQX,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6029850746268656,0.662860604661897,0,kaggle,0.5987933634992458,0-1.6137012404433893m,0.6326168137007493
6402-EJMWF,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3686567164179104,0.02535195015001154,0,kaggle,0.5252440622228445,,0.6227534029252029
3620-EHIMZ,0.0,0.0,1.0,1.0,0.7222222222222223,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.010945273631840774,0.11688206785137319,0,kaggle,0.2309552589041597,0-1.6137012404433893m,0.6266624121054327
3213-VVOLG,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.07064676616915426,0.15909012231710132,0,kaggle,0.7808492018636088,,0.6205244421433261
6870-ECSHE,0.0,0.0,0.0,0.0,0.027777777777777814,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.02189054726368155,0.001846295868912993,0,kaggle,0.7986095819973821,,0.623218931013517
8747-UDCOI,0.0,0.0,1.0,0.0,0.9027777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.010945273631840774,0.15014424186475883,0,kaggle,0.08116113800207679,0-1.6137012404433893m,0.625886152470332
8374-XGEJJ,1.0,1.0,1.0,0.0,0.5972222222222222,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8233830845771144,0.5042234018001384,1,kaggle,0.5548634117168695,0-1.6137012404433893m,0.6497647827708031
2656-TABEH,1.0,0.0,1.0,0.0,0.05555555555555555,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8154228855721394,0.046318947611354716,1,kaggle,0.20201754062007873,,0.6223427724252498
6946-LMSQS,1.0,1.0,1.0,0.0,0.34722222222222227,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.7044776119402985,0.2490941610893145,1,kaggle,0.41170392682025836,,0.6043521255856245
4626-OZDTJ,0.0,0.0,1.0,0.0,0.7083333333333334,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.6009950248756218,0.45373297945995844,0,kaggle,0.5227787877358925,0-1.6137012404433893m,0.6368904799695179
9169-BSVIN,1.0,0.0,0.0,0.0,0.1666666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.562189054726368,0.09326678975305792,0,kaggle,0.4055024503882012,,0.6206893062715197
2325-ZUSFD,0.0,0.0,1.0,1.0,0.7916666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.5159203980099502,0.4493999538426033,1,kaggle,0.49049156327858373,0-1.6137012404433893m,0.6334800047901331
8194-PEEBY,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.016417910447761162,0.059393030233094855,0,kaggle,0.5524205116921527,,0.6192061701132996
6872-HXFNF,0.0,0.0,1.0,0.0,0.8888888888888888,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.3990049751243781,0.43130048465266557,0,kaggle,0.40567469465830247,0-1.6137012404433893m,0.6309073536577808
